file,name,complexity
c:/src/pylint-intervention/data/in_the_wild\versions/C-PAC/cec1b77f90bf2eb4b93763b487681fed57aeda53/after/CPAC_slash_utils_slash_interfaces_slash_ants.py,AI._format_arg,6
c:/src/pylint-intervention/data/in_the_wild\versions/C-PAC/cec1b77f90bf2eb4b93763b487681fed57aeda53/after/CPAC_slash_utils_slash_interfaces_slash_ants.py,ResampleImageBySpacing,5
c:/src/pylint-intervention/data/in_the_wild\versions/C-PAC/cec1b77f90bf2eb4b93763b487681fed57aeda53/after/CPAC_slash_utils_slash_interfaces_slash_ants.py,ResampleImageBySpacing._format_arg,4
c:/src/pylint-intervention/data/in_the_wild\versions/C-PAC/cec1b77f90bf2eb4b93763b487681fed57aeda53/after/CPAC_slash_utils_slash_interfaces_slash_ants.py,AI,4
c:/src/pylint-intervention/data/in_the_wild\versions/C-PAC/cec1b77f90bf2eb4b93763b487681fed57aeda53/after/CPAC_slash_utils_slash_interfaces_slash_ants.py,SetDirectionByMatrix,3
c:/src/pylint-intervention/data/in_the_wild\versions/C-PAC/cec1b77f90bf2eb4b93763b487681fed57aeda53/after/CPAC_slash_utils_slash_interfaces_slash_ants.py,PrintHeader,2
c:/src/pylint-intervention/data/in_the_wild\versions/C-PAC/cec1b77f90bf2eb4b93763b487681fed57aeda53/after/CPAC_slash_utils_slash_interfaces_slash_ants.py,SetDirectionByMatrix._format_arg,2
c:/src/pylint-intervention/data/in_the_wild\versions/C-PAC/cec1b77f90bf2eb4b93763b487681fed57aeda53/after/CPAC_slash_utils_slash_interfaces_slash_ants.py,ImageMathInputSpec,1
c:/src/pylint-intervention/data/in_the_wild\versions/C-PAC/cec1b77f90bf2eb4b93763b487681fed57aeda53/after/CPAC_slash_utils_slash_interfaces_slash_ants.py,ImageMathOuputSpec,1
c:/src/pylint-intervention/data/in_the_wild\versions/C-PAC/cec1b77f90bf2eb4b93763b487681fed57aeda53/after/CPAC_slash_utils_slash_interfaces_slash_ants.py,ImageMath,1
c:/src/pylint-intervention/data/in_the_wild\versions/C-PAC/cec1b77f90bf2eb4b93763b487681fed57aeda53/after/CPAC_slash_utils_slash_interfaces_slash_ants.py,PrintHeaderInputSpec,1
c:/src/pylint-intervention/data/in_the_wild\versions/C-PAC/cec1b77f90bf2eb4b93763b487681fed57aeda53/after/CPAC_slash_utils_slash_interfaces_slash_ants.py,PrintHeaderOutputSpec,1
c:/src/pylint-intervention/data/in_the_wild\versions/C-PAC/cec1b77f90bf2eb4b93763b487681fed57aeda53/after/CPAC_slash_utils_slash_interfaces_slash_ants.py,PrintHeader.aggregate_outputs,1
c:/src/pylint-intervention/data/in_the_wild\versions/C-PAC/cec1b77f90bf2eb4b93763b487681fed57aeda53/after/CPAC_slash_utils_slash_interfaces_slash_ants.py,PrintHeader._list_outputs,1
c:/src/pylint-intervention/data/in_the_wild\versions/C-PAC/cec1b77f90bf2eb4b93763b487681fed57aeda53/after/CPAC_slash_utils_slash_interfaces_slash_ants.py,ResampleImageBySpacingInputSpec,1
c:/src/pylint-intervention/data/in_the_wild\versions/C-PAC/cec1b77f90bf2eb4b93763b487681fed57aeda53/after/CPAC_slash_utils_slash_interfaces_slash_ants.py,ResampleImageBySpacingOutputSpec,1
c:/src/pylint-intervention/data/in_the_wild\versions/C-PAC/cec1b77f90bf2eb4b93763b487681fed57aeda53/after/CPAC_slash_utils_slash_interfaces_slash_ants.py,SetDirectionByMatrixInputSpec,1
c:/src/pylint-intervention/data/in_the_wild\versions/C-PAC/cec1b77f90bf2eb4b93763b487681fed57aeda53/after/CPAC_slash_utils_slash_interfaces_slash_ants.py,SetDirectionByMatrixOutputSpec,1
c:/src/pylint-intervention/data/in_the_wild\versions/C-PAC/cec1b77f90bf2eb4b93763b487681fed57aeda53/after/CPAC_slash_utils_slash_interfaces_slash_ants.py,SetDirectionByMatrix._list_outputs,1
c:/src/pylint-intervention/data/in_the_wild\versions/C-PAC/cec1b77f90bf2eb4b93763b487681fed57aeda53/after/CPAC_slash_utils_slash_interfaces_slash_ants.py,ThresholdImageInputSpec,1
c:/src/pylint-intervention/data/in_the_wild\versions/C-PAC/cec1b77f90bf2eb4b93763b487681fed57aeda53/after/CPAC_slash_utils_slash_interfaces_slash_ants.py,ThresholdImageOutputSpec,1
c:/src/pylint-intervention/data/in_the_wild\versions/C-PAC/cec1b77f90bf2eb4b93763b487681fed57aeda53/after/CPAC_slash_utils_slash_interfaces_slash_ants.py,ThresholdImage,1
c:/src/pylint-intervention/data/in_the_wild\versions/C-PAC/cec1b77f90bf2eb4b93763b487681fed57aeda53/after/CPAC_slash_utils_slash_interfaces_slash_ants.py,AIInputSpec,1
c:/src/pylint-intervention/data/in_the_wild\versions/C-PAC/cec1b77f90bf2eb4b93763b487681fed57aeda53/after/CPAC_slash_utils_slash_interfaces_slash_ants.py,AIOuputSpec,1
c:/src/pylint-intervention/data/in_the_wild\versions/C-PAC/cec1b77f90bf2eb4b93763b487681fed57aeda53/after/CPAC_slash_utils_slash_interfaces_slash_ants.py,AI._run_interface,1
c:/src/pylint-intervention/data/in_the_wild\versions/C-PAC/cec1b77f90bf2eb4b93763b487681fed57aeda53/after/CPAC_slash_utils_slash_interfaces_slash_ants.py,AI._list_outputs,1
