file,name,complexity
c:/src/pylint-intervention/data/in_the_wild\versions/storage-testbench/a81509a78df8a1d457e1eaf7764249a89f8f727b/after/gcs_slash_object.py,Object.rest_media,14
c:/src/pylint-intervention/data/in_the_wild\versions/storage-testbench/a81509a78df8a1d457e1eaf7764249a89f8f727b/after/gcs_slash_object.py,Object.init,13
c:/src/pylint-intervention/data/in_the_wild\versions/storage-testbench/a81509a78df8a1d457e1eaf7764249a89f8f727b/after/gcs_slash_object.py,Object.init_multipart,9
c:/src/pylint-intervention/data/in_the_wild\versions/storage-testbench/a81509a78df8a1d457e1eaf7764249a89f8f727b/after/gcs_slash_object.py,Object.__postprocess_object_metadata,7
c:/src/pylint-intervention/data/in_the_wild\versions/storage-testbench/a81509a78df8a1d457e1eaf7764249a89f8f727b/after/gcs_slash_object.py,Object._download_range,7
c:/src/pylint-intervention/data/in_the_wild\versions/storage-testbench/a81509a78df8a1d457e1eaf7764249a89f8f727b/after/gcs_slash_object.py,Object.init_xml,6
c:/src/pylint-intervention/data/in_the_wild\versions/storage-testbench/a81509a78df8a1d457e1eaf7764249a89f8f727b/after/gcs_slash_object.py,Object.x_goog_hash_header,5
c:/src/pylint-intervention/data/in_the_wild\versions/storage-testbench/a81509a78df8a1d457e1eaf7764249a89f8f727b/after/gcs_slash_object.py,Object,4
c:/src/pylint-intervention/data/in_the_wild\versions/storage-testbench/a81509a78df8a1d457e1eaf7764249a89f8f727b/after/gcs_slash_object.py,Object.__insert_predefined_acl,4
c:/src/pylint-intervention/data/in_the_wild\versions/storage-testbench/a81509a78df8a1d457e1eaf7764249a89f8f727b/after/gcs_slash_object.py,Object.__search_acl,4
c:/src/pylint-intervention/data/in_the_wild\versions/storage-testbench/a81509a78df8a1d457e1eaf7764249a89f8f727b/after/gcs_slash_object.py,Object.rest,4
c:/src/pylint-intervention/data/in_the_wild\versions/storage-testbench/a81509a78df8a1d457e1eaf7764249a89f8f727b/after/gcs_slash_object.py,Object.init_media,2
c:/src/pylint-intervention/data/in_the_wild\versions/storage-testbench/a81509a78df8a1d457e1eaf7764249a89f8f727b/after/gcs_slash_object.py,Object.__update_metadata,2
c:/src/pylint-intervention/data/in_the_wild\versions/storage-testbench/a81509a78df8a1d457e1eaf7764249a89f8f727b/after/gcs_slash_object.py,Object.update,2
c:/src/pylint-intervention/data/in_the_wild\versions/storage-testbench/a81509a78df8a1d457e1eaf7764249a89f8f727b/after/gcs_slash_object.py,Object.patch,2
c:/src/pylint-intervention/data/in_the_wild\versions/storage-testbench/a81509a78df8a1d457e1eaf7764249a89f8f727b/after/gcs_slash_object.py,Object.__upsert_acl,2
c:/src/pylint-intervention/data/in_the_wild\versions/storage-testbench/a81509a78df8a1d457e1eaf7764249a89f8f727b/after/gcs_slash_object.py,Object._decompress_on_download,2
c:/src/pylint-intervention/data/in_the_wild\versions/storage-testbench/a81509a78df8a1d457e1eaf7764249a89f8f727b/after/gcs_slash_object.py,Object.__init__,1
c:/src/pylint-intervention/data/in_the_wild\versions/storage-testbench/a81509a78df8a1d457e1eaf7764249a89f8f727b/after/gcs_slash_object.py,Object.__postprocess_customer_encryption,1
c:/src/pylint-intervention/data/in_the_wild\versions/storage-testbench/a81509a78df8a1d457e1eaf7764249a89f8f727b/after/gcs_slash_object.py,Object.init_dict,1
c:/src/pylint-intervention/data/in_the_wild\versions/storage-testbench/a81509a78df8a1d457e1eaf7764249a89f8f727b/after/gcs_slash_object.py,Object.get_acl,1
c:/src/pylint-intervention/data/in_the_wild\versions/storage-testbench/a81509a78df8a1d457e1eaf7764249a89f8f727b/after/gcs_slash_object.py,Object.insert_acl,1
c:/src/pylint-intervention/data/in_the_wild\versions/storage-testbench/a81509a78df8a1d457e1eaf7764249a89f8f727b/after/gcs_slash_object.py,Object.update_acl,1
c:/src/pylint-intervention/data/in_the_wild\versions/storage-testbench/a81509a78df8a1d457e1eaf7764249a89f8f727b/after/gcs_slash_object.py,Object.patch_acl,1
c:/src/pylint-intervention/data/in_the_wild\versions/storage-testbench/a81509a78df8a1d457e1eaf7764249a89f8f727b/after/gcs_slash_object.py,Object.delete_acl,1
c:/src/pylint-intervention/data/in_the_wild\versions/storage-testbench/a81509a78df8a1d457e1eaf7764249a89f8f727b/after/gcs_slash_object.py,Object.rest_metadata,1
