file,name,complexity
c:/src/pylint-intervention/data/in_the_wild\versions/azure-sdk-for-python/663c846e4d24166f0e76092a80989cfd08521bf2/before/sdk_slash_sql_slash_azure-mgmt-sql_slash_azure_slash_mgmt_slash_sql_slash_operations_slash__sync_groups_operations.py,SyncGroupsOperations.begin_refresh_hub_schema,5
c:/src/pylint-intervention/data/in_the_wild\versions/azure-sdk-for-python/663c846e4d24166f0e76092a80989cfd08521bf2/before/sdk_slash_sql_slash_azure-mgmt-sql_slash_azure_slash_mgmt_slash_sql_slash_operations_slash__sync_groups_operations.py,SyncGroupsOperations._create_or_update_initial,5
c:/src/pylint-intervention/data/in_the_wild\versions/azure-sdk-for-python/663c846e4d24166f0e76092a80989cfd08521bf2/before/sdk_slash_sql_slash_azure-mgmt-sql_slash_azure_slash_mgmt_slash_sql_slash_operations_slash__sync_groups_operations.py,SyncGroupsOperations.begin_create_or_update,5
c:/src/pylint-intervention/data/in_the_wild\versions/azure-sdk-for-python/663c846e4d24166f0e76092a80989cfd08521bf2/before/sdk_slash_sql_slash_azure-mgmt-sql_slash_azure_slash_mgmt_slash_sql_slash_operations_slash__sync_groups_operations.py,SyncGroupsOperations.begin_delete,5
c:/src/pylint-intervention/data/in_the_wild\versions/azure-sdk-for-python/663c846e4d24166f0e76092a80989cfd08521bf2/before/sdk_slash_sql_slash_azure-mgmt-sql_slash_azure_slash_mgmt_slash_sql_slash_operations_slash__sync_groups_operations.py,SyncGroupsOperations.begin_update,5
c:/src/pylint-intervention/data/in_the_wild\versions/azure-sdk-for-python/663c846e4d24166f0e76092a80989cfd08521bf2/before/sdk_slash_sql_slash_azure-mgmt-sql_slash_azure_slash_mgmt_slash_sql_slash_operations_slash__sync_groups_operations.py,SyncGroupsOperations,4
c:/src/pylint-intervention/data/in_the_wild\versions/azure-sdk-for-python/663c846e4d24166f0e76092a80989cfd08521bf2/before/sdk_slash_sql_slash_azure-mgmt-sql_slash_azure_slash_mgmt_slash_sql_slash_operations_slash__sync_groups_operations.py,SyncGroupsOperations._update_initial,4
c:/src/pylint-intervention/data/in_the_wild\versions/azure-sdk-for-python/663c846e4d24166f0e76092a80989cfd08521bf2/before/sdk_slash_sql_slash_azure-mgmt-sql_slash_azure_slash_mgmt_slash_sql_slash_operations_slash__sync_groups_operations.py,SyncGroupsOperations._refresh_hub_schema_initial,3
c:/src/pylint-intervention/data/in_the_wild\versions/azure-sdk-for-python/663c846e4d24166f0e76092a80989cfd08521bf2/before/sdk_slash_sql_slash_azure-mgmt-sql_slash_azure_slash_mgmt_slash_sql_slash_operations_slash__sync_groups_operations.py,SyncGroupsOperations.cancel_sync,3
c:/src/pylint-intervention/data/in_the_wild\versions/azure-sdk-for-python/663c846e4d24166f0e76092a80989cfd08521bf2/before/sdk_slash_sql_slash_azure-mgmt-sql_slash_azure_slash_mgmt_slash_sql_slash_operations_slash__sync_groups_operations.py,SyncGroupsOperations.trigger_sync,3
c:/src/pylint-intervention/data/in_the_wild\versions/azure-sdk-for-python/663c846e4d24166f0e76092a80989cfd08521bf2/before/sdk_slash_sql_slash_azure-mgmt-sql_slash_azure_slash_mgmt_slash_sql_slash_operations_slash__sync_groups_operations.py,SyncGroupsOperations.get,3
c:/src/pylint-intervention/data/in_the_wild\versions/azure-sdk-for-python/663c846e4d24166f0e76092a80989cfd08521bf2/before/sdk_slash_sql_slash_azure-mgmt-sql_slash_azure_slash_mgmt_slash_sql_slash_operations_slash__sync_groups_operations.py,SyncGroupsOperations._delete_initial,3
c:/src/pylint-intervention/data/in_the_wild\versions/azure-sdk-for-python/663c846e4d24166f0e76092a80989cfd08521bf2/before/sdk_slash_sql_slash_azure-mgmt-sql_slash_azure_slash_mgmt_slash_sql_slash_operations_slash__sync_groups_operations.py,build_list_logs_request,2
c:/src/pylint-intervention/data/in_the_wild\versions/azure-sdk-for-python/663c846e4d24166f0e76092a80989cfd08521bf2/before/sdk_slash_sql_slash_azure-mgmt-sql_slash_azure_slash_mgmt_slash_sql_slash_operations_slash__sync_groups_operations.py,build_create_or_update_request_initial,2
