file,name,complexity
c:/src/pylint-intervention/data/in_the_wild\versions/synapse/a215b698c43f4cfe8a2fdb9c160c8ecd1c1297c5/after/synapse_slash_handlers_slash_federation.py,FederationHandler.do_auth,47
c:/src/pylint-intervention/data/in_the_wild\versions/synapse/a215b698c43f4cfe8a2fdb9c160c8ecd1c1297c5/after/synapse_slash_handlers_slash_federation.py,FederationHandler.backfill,38
c:/src/pylint-intervention/data/in_the_wild\versions/synapse/a215b698c43f4cfe8a2fdb9c160c8ecd1c1297c5/after/synapse_slash_handlers_slash_federation.py,FederationHandler._process_received_pdu,28
c:/src/pylint-intervention/data/in_the_wild\versions/synapse/a215b698c43f4cfe8a2fdb9c160c8ecd1c1297c5/after/synapse_slash_handlers_slash_federation.py,FederationHandler.on_receive_pdu,23
c:/src/pylint-intervention/data/in_the_wild\versions/synapse/a215b698c43f4cfe8a2fdb9c160c8ecd1c1297c5/after/synapse_slash_handlers_slash_federation.py,FederationHandler.construct_auth_difference,22
c:/src/pylint-intervention/data/in_the_wild\versions/synapse/a215b698c43f4cfe8a2fdb9c160c8ecd1c1297c5/after/synapse_slash_handlers_slash_federation.py,FederationHandler.maybe_backfill,18
c:/src/pylint-intervention/data/in_the_wild\versions/synapse/a215b698c43f4cfe8a2fdb9c160c8ecd1c1297c5/after/synapse_slash_handlers_slash_federation.py,FederationHandler._persist_auth_tree,18
c:/src/pylint-intervention/data/in_the_wild\versions/synapse/a215b698c43f4cfe8a2fdb9c160c8ecd1c1297c5/after/synapse_slash_handlers_slash_federation.py,FederationHandler._prep_event,12
c:/src/pylint-intervention/data/in_the_wild\versions/synapse/a215b698c43f4cfe8a2fdb9c160c8ecd1c1297c5/after/synapse_slash_handlers_slash_federation.py,FederationHandler.on_invite_request,10
c:/src/pylint-intervention/data/in_the_wild\versions/synapse/a215b698c43f4cfe8a2fdb9c160c8ecd1c1297c5/after/synapse_slash_handlers_slash_federation.py,FederationHandler._check_signature,9
c:/src/pylint-intervention/data/in_the_wild\versions/synapse/a215b698c43f4cfe8a2fdb9c160c8ecd1c1297c5/after/synapse_slash_handlers_slash_federation.py,FederationHandler,8
c:/src/pylint-intervention/data/in_the_wild\versions/synapse/a215b698c43f4cfe8a2fdb9c160c8ecd1c1297c5/after/synapse_slash_handlers_slash_federation.py,FederationHandler.do_invite_join,6
c:/src/pylint-intervention/data/in_the_wild\versions/synapse/a215b698c43f4cfe8a2fdb9c160c8ecd1c1297c5/after/synapse_slash_handlers_slash_federation.py,FederationHandler.get_state_for_pdu,6
c:/src/pylint-intervention/data/in_the_wild\versions/synapse/a215b698c43f4cfe8a2fdb9c160c8ecd1c1297c5/after/synapse_slash_handlers_slash_federation.py,FederationHandler._notify_persisted_event,6
c:/src/pylint-intervention/data/in_the_wild\versions/synapse/a215b698c43f4cfe8a2fdb9c160c8ecd1c1297c5/after/synapse_slash_handlers_slash_federation.py,FederationHandler._get_missing_events_for_pdu,5
c:/src/pylint-intervention/data/in_the_wild\versions/synapse/a215b698c43f4cfe8a2fdb9c160c8ecd1c1297c5/after/synapse_slash_handlers_slash_federation.py,FederationHandler._make_and_verify_event,5
c:/src/pylint-intervention/data/in_the_wild\versions/synapse/a215b698c43f4cfe8a2fdb9c160c8ecd1c1297c5/after/synapse_slash_handlers_slash_federation.py,FederationHandler.get_state_ids_for_pdu,5
c:/src/pylint-intervention/data/in_the_wild\versions/synapse/a215b698c43f4cfe8a2fdb9c160c8ecd1c1297c5/after/synapse_slash_handlers_slash_federation.py,FederationHandler.on_query_auth,5
c:/src/pylint-intervention/data/in_the_wild\versions/synapse/a215b698c43f4cfe8a2fdb9c160c8ecd1c1297c5/after/synapse_slash_handlers_slash_federation.py,FederationHandler._handle_new_event,4
c:/src/pylint-intervention/data/in_the_wild\versions/synapse/a215b698c43f4cfe8a2fdb9c160c8ecd1c1297c5/after/synapse_slash_handlers_slash_federation.py,FederationHandler._update_context_for_auth_events,4
c:/src/pylint-intervention/data/in_the_wild\versions/synapse/a215b698c43f4cfe8a2fdb9c160c8ecd1c1297c5/after/synapse_slash_handlers_slash_federation.py,FederationHandler.exchange_third_party_invite,4
c:/src/pylint-intervention/data/in_the_wild\versions/synapse/a215b698c43f4cfe8a2fdb9c160c8ecd1c1297c5/after/synapse_slash_handlers_slash_federation.py,FederationHandler._check_key_revocation,4
c:/src/pylint-intervention/data/in_the_wild\versions/synapse/a215b698c43f4cfe8a2fdb9c160c8ecd1c1297c5/after/synapse_slash_handlers_slash_federation.py,FederationHandler.persist_events_and_notify,4
c:/src/pylint-intervention/data/in_the_wild\versions/synapse/a215b698c43f4cfe8a2fdb9c160c8ecd1c1297c5/after/synapse_slash_handlers_slash_federation.py,shortstr,3
c:/src/pylint-intervention/data/in_the_wild\versions/synapse/a215b698c43f4cfe8a2fdb9c160c8ecd1c1297c5/after/synapse_slash_handlers_slash_federation.py,FederationHandler._sanity_check_event,3
c:/src/pylint-intervention/data/in_the_wild\versions/synapse/a215b698c43f4cfe8a2fdb9c160c8ecd1c1297c5/after/synapse_slash_handlers_slash_federation.py,FederationHandler.on_event_auth,3
c:/src/pylint-intervention/data/in_the_wild\versions/synapse/a215b698c43f4cfe8a2fdb9c160c8ecd1c1297c5/after/synapse_slash_handlers_slash_federation.py,FederationHandler._handle_queued_pdus,3
c:/src/pylint-intervention/data/in_the_wild\versions/synapse/a215b698c43f4cfe8a2fdb9c160c8ecd1c1297c5/after/synapse_slash_handlers_slash_federation.py,FederationHandler.on_send_join_request,3
c:/src/pylint-intervention/data/in_the_wild\versions/synapse/a215b698c43f4cfe8a2fdb9c160c8ecd1c1297c5/after/synapse_slash_handlers_slash_federation.py,FederationHandler.get_persisted_pdu,3
c:/src/pylint-intervention/data/in_the_wild\versions/synapse/a215b698c43f4cfe8a2fdb9c160c8ecd1c1297c5/after/synapse_slash_handlers_slash_federation.py,FederationHandler._handle_new_events,3
c:/src/pylint-intervention/data/in_the_wild\versions/synapse/a215b698c43f4cfe8a2fdb9c160c8ecd1c1297c5/after/synapse_slash_handlers_slash_federation.py,FederationHandler.add_display_name_to_third_party_invite,3
c:/src/pylint-intervention/data/in_the_wild\versions/synapse/a215b698c43f4cfe8a2fdb9c160c8ecd1c1297c5/after/synapse_slash_handlers_slash_federation.py,FederationHandler.on_make_join_request,2
c:/src/pylint-intervention/data/in_the_wild\versions/synapse/a215b698c43f4cfe8a2fdb9c160c8ecd1c1297c5/after/synapse_slash_handlers_slash_federation.py,FederationHandler.do_remotely_reject_invite,2
c:/src/pylint-intervention/data/in_the_wild\versions/synapse/a215b698c43f4cfe8a2fdb9c160c8ecd1c1297c5/after/synapse_slash_handlers_slash_federation.py,FederationHandler._sign_event,2
c:/src/pylint-intervention/data/in_the_wild\versions/synapse/a215b698c43f4cfe8a2fdb9c160c8ecd1c1297c5/after/synapse_slash_handlers_slash_federation.py,FederationHandler.on_make_leave_request,2
c:/src/pylint-intervention/data/in_the_wild\versions/synapse/a215b698c43f4cfe8a2fdb9c160c8ecd1c1297c5/after/synapse_slash_handlers_slash_federation.py,FederationHandler.on_backfill_request,2
