file,name,complexity
c:/src/pylint-intervention/data/in_the_wild\versions/CorpBot.py/63bc266de4bada799f4581bba84f2d607c5d9703/before/Cogs_slash_VoteKick.py,VoteKick.vk,30
c:/src/pylint-intervention/data/in_the_wild\versions/CorpBot.py/63bc266de4bada799f4581bba84f2d607c5d9703/before/Cogs_slash_VoteKick.py,VoteKick._check_votes,18
c:/src/pylint-intervention/data/in_the_wild\versions/CorpBot.py/63bc266de4bada799f4581bba84f2d607c5d9703/before/Cogs_slash_VoteKick.py,VoteKick.vkanon,14
c:/src/pylint-intervention/data/in_the_wild\versions/CorpBot.py/63bc266de4bada799f4581bba84f2d607c5d9703/before/Cogs_slash_VoteKick.py,VoteKick.vkinfo,13
c:/src/pylint-intervention/data/in_the_wild\versions/CorpBot.py/63bc266de4bada799f4581bba84f2d607c5d9703/before/Cogs_slash_VoteKick.py,VoteKick.checkVotes,12
c:/src/pylint-intervention/data/in_the_wild\versions/CorpBot.py/63bc266de4bada799f4581bba84f2d607c5d9703/before/Cogs_slash_VoteKick.py,VoteKick.vktomute,12
c:/src/pylint-intervention/data/in_the_wild\versions/CorpBot.py/63bc266de4bada799f4581bba84f2d607c5d9703/before/Cogs_slash_VoteKick.py,VoteKick.vktomention,12
c:/src/pylint-intervention/data/in_the_wild\versions/CorpBot.py/63bc266de4bada799f4581bba84f2d607c5d9703/before/Cogs_slash_VoteKick.py,VoteKick.vkmutetime,12
c:/src/pylint-intervention/data/in_the_wild\versions/CorpBot.py/63bc266de4bada799f4581bba84f2d607c5d9703/before/Cogs_slash_VoteKick.py,VoteKick.vkexpiretime,12
c:/src/pylint-intervention/data/in_the_wild\versions/CorpBot.py/63bc266de4bada799f4581bba84f2d607c5d9703/before/Cogs_slash_VoteKick.py,VoteKick,11
c:/src/pylint-intervention/data/in_the_wild\versions/CorpBot.py/63bc266de4bada799f4581bba84f2d607c5d9703/before/Cogs_slash_VoteKick.py,VoteKick.vks,11
c:/src/pylint-intervention/data/in_the_wild\versions/CorpBot.py/63bc266de4bada799f4581bba84f2d607c5d9703/before/Cogs_slash_VoteKick.py,VoteKick.vkclear,10
c:/src/pylint-intervention/data/in_the_wild\versions/CorpBot.py/63bc266de4bada799f4581bba84f2d607c5d9703/before/Cogs_slash_VoteKick.py,VoteKick.vkmention,9
c:/src/pylint-intervention/data/in_the_wild\versions/CorpBot.py/63bc266de4bada799f4581bba84f2d607c5d9703/before/Cogs_slash_VoteKick.py,VoteKick.setvkmention,9
c:/src/pylint-intervention/data/in_the_wild\versions/CorpBot.py/63bc266de4bada799f4581bba84f2d607c5d9703/before/Cogs_slash_VoteKick.py,VoteKick.vkchannel,8
c:/src/pylint-intervention/data/in_the_wild\versions/CorpBot.py/63bc266de4bada799f4581bba84f2d607c5d9703/before/Cogs_slash_VoteKick.py,VoteKick.setvkchannel,8
c:/src/pylint-intervention/data/in_the_wild\versions/CorpBot.py/63bc266de4bada799f4581bba84f2d607c5d9703/before/Cogs_slash_VoteKick.py,VoteKick.on_unloaded_extension,3
c:/src/pylint-intervention/data/in_the_wild\versions/CorpBot.py/63bc266de4bada799f4581bba84f2d607c5d9703/before/Cogs_slash_VoteKick.py,VoteKick._is_submodule,2
c:/src/pylint-intervention/data/in_the_wild\versions/CorpBot.py/63bc266de4bada799f4581bba84f2d607c5d9703/before/Cogs_slash_VoteKick.py,VoteKick.on_loaded_extension,2
c:/src/pylint-intervention/data/in_the_wild\versions/CorpBot.py/63bc266de4bada799f4581bba84f2d607c5d9703/before/Cogs_slash_VoteKick.py,setup,1
c:/src/pylint-intervention/data/in_the_wild\versions/CorpBot.py/63bc266de4bada799f4581bba84f2d607c5d9703/before/Cogs_slash_VoteKick.py,VoteKick.__init__,1
